year	trakt	year_trakt	plot	east_coord	north_coord	stvtall	stvlark	stvcont	stvgran	stvbjork	stvasp	stvek	stvbok	stvask	stvalm	stvlind	stvlonn	stvavbok	stvfagel	stvklial	stvgral	stvsyk	stvsalg	stvronn	stvoxha	S	temp_sum	humidity	stand_age	CN_ratio	pH	N_deposition	soil_peat	soil_moisture	production	Cstock	bilberries	wildfood	localveg_sp_prop	dw_occ
1999	5566	19995566	4030	1334200	6224480	0	0	0	0.012095747	1.164374841	0	3.158263305	0	9.405716832	0	0	0	0	0	0.191303794	0	0	0.589190222	0	0.132416603	7	1660	151	55	NA	NA	17388.73	0	0.2	0.614782277	NA	NA	NA	0.023076923	0
1999	5572	19995572	2030	1331700	6231420	0	0	0	0	2.997835498	0	0	0	0	0	0	0	0	0	9.166030048	0	0	0	0	0	2	1530	156	55	15.07352941	4.28	17134.28	0	0.25	0.269003056	1339.06	NA	NA	0.053846154	0
1999	5578	19995578	1030	1326680	6246700	0	0	0	0	8.088235294	0	0	0	0	0	0	0	0	0	5.754074357	0	0	0.281066972	0	0	3	1490	164	45	NA	NA	16941.51	0	0.3	0.716004584	NA	0	0.408247423	0.038461538	1
1999	5578	19995578	3030	1326420	6246400	9.68487395	0	0	0	5.213903743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1470	163	55	25.78571429	3.62	16941.51	0	0.2	0.346702317	5776	0.040816327	0.581479592	0.069230769	1
1999	5588	19995588	2030	1351700	6221420	0	0	0	4.046982429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1430	161	19	22.30769231	3.88	16784.44	0	0.2	0.71342628	1481.9	NA	NA	0.030769231	0
1999	5590	19995590	2030	1384500	6224220	0	0	0	3.433600713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	2	1580	66	15	21.34146341	3.68	14734.92	0	0.2	0.645785587	1975.575	NA	NA	0.030769231	0
1999	5590	19995590	3030	1384220	6224200	0	0	0	0.017507003	13.47943723	0	6.286287242	7.338617265	0	0	0	0	0	0	0	0	0	0	0	0	4	1580	66	75	23.08270677	3.61	14734.92	0	0.2	0.432550293	9154.74	0	0.014142857	0.030769231	1
1999	5594	19995594	2030	1356700	6231420	0	0	0	0	5.873121976	1.338171632	0.171568627	0	0	0	0	0	0	0	0.353959766	0	0	0	0	0	4	1420	144	45	18.87850467	3.9	16304.63	0	0.25	0.932613955	3269.976	NA	NA	0.069230769	0
1999	5600	19995600	3030	1361420	6241400	0	0	0	6.118856634	0.241914948	0	0	0	0	0	0	0	0	0	0.401387828	0	0	0	0	0	3	1390	115	22	27.04697987	3.46	15812	0	0.2	1.221734148	3627	0.040816327	0.064489796	0.061538462	1
1999	5612	19995612	4030	1424200	6229480	0	0	0	4.637127578	0	0	0.108861727	0.032467532	0	0	0	0	0	0	0	0	0	0	0	0	3	1550	27	21	NA	NA	11393.76	0	0.15	0.93557423	NA	NA	NA	0.053846154	1
1999	5616	19995616	4030	1431400	6231680	2.886745607	0	0	0.147058824	0.035332315	0.006366183	0.007002801	0	0	0	0	0	0.00732111	0	0	0	0	0	0	0	6	1620	23	16	NA	NA	11308.24	0	0.2	0.617965368	NA	NA	NA	0.076923077	1
1999	5618	19995618	3030	1421420	6236400	0	0	0	2.808759868	0.490196078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1560	38	20	22.68292683	3.89	12148.71	0	0.2	0.386904762	884.802	0.010309278	0.182847938	0.061538462	0
1999	5618	19995618	4030	1421400	6236680	0	0	0	34.10968933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1560	39	37	NA	NA	12148.71	1	0.25	1.404761905	NA	NA	NA	0.007692308	0
1999	5620	19995620	2030	1411700	6241420	0	0	0	3.056722689	0	0	0	3.281767252	0	0	0	0	0.148650369	0	3.216195569	0	0	0	0	0	4	1480	54	55	29.04109589	3.93	12365.18	0	0.15	0.360071301	1535.304	NA	NA	0.046153846	1
1999	5620	19995620	3030	1411420	6241400	0	0	0	8.70161701	0.039788643	0	0	0.025464731	0	0	0	0	0	0	0	0	0	0	0	0	3	1490	55	25	44.72727273	3.59	12365.18	0	0.2	1.597116119	2755.2	0.010309278	0.044536082	0.069230769	0
1999	5622	19995622	1030	1401680	6246700	7.161319073	0	0	5.735612427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1490	70	115	NA	NA	12855.75	0	0.2	0.555162974	NA	0.09375	0.131666667	0.061538462	1
1999	5622	19995622	2030	1401700	6246420	0.347593583	0	0	0.012095747	0.994716068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1490	70	22	25.2739726	3.63	12855.75	0	0.25	0.27088108	2952	NA	NA	0.069230769	0
1999	5622	19995622	3030	1401420	6246400	4.482747645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1490	70	55	41.03448276	3.37	12855.75	1	0.3	0.486599185	8425.2	0.01010101	0.07665404	0.053846154	0
1999	5632	19995632	3030	1474220	6229200	7.873058314	0	0	11.18983957	0.947924624	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	4	1600	-20	65	26.79775281	3.48	10611.9	0	0.2	0.452762923	6296.4	0.040816327	0.10747449	0.069230769	1
1999	5640	19995640	4030	1461400	6241680	3.343200917	0	0	14.0495289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1540	5	55	NA	NA	10619.73	0	0.2	1.055990578	NA	NA	NA	0.053846154	0
1999	5642	19995642	2030	1451700	6246420	4.475426534	0	0	14.41781258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1500	21	75	31.85483871	3.37	10739.52	0	0.2	0.387987013	2646.5	NA	NA	0.061538462	0
1999	5642	19995642	3030	1451420	6246400	17.84854851	0	0	0.147058824	0.546218487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1490	21	115	34.03100775	3.28	10739.52	0	0.2	0.415457092	6146	0.642857143	0.759438776	0.084615385	0
1999	5642	19995642	4030	1451400	6246680	6.494143112	0	0	5.706964604	2.420422715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1490	22	65	NA	NA	10739.52	0	0.2	0.62916985	NA	NA	NA	0.076923077	0
1999	5644	19995644	2030	1501700	6221420	19.05907818	0	0	0	0	0	0.930099312	0	0	0	0	0.002546473	0	0	0	0	0	0	0.007002801	0	4	1530	-48	85	18.24242424	4.32	10533.25	0	0.2	0.619397759	1158.3082	NA	NA	0.053846154	1
1999	5644	19995644	3030	1501420	6221400	0	0	0	0	1.768525592	0	2.810033104	0	0	0	0	0.171568627	0	0	0	0	0	0	0	0	3	1530	-47	25	13.22727273	5.02	10533.25	0	0.2	0.252355488	1262.3871	0	0.303583333	0.092307692	0
1999	5656	19995656	4030	1336400	6266680	0	0	0	0.889355742	11.45148969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1510	170	55	NA	NA	17726.25	0	0.2	0.338903743	NA	NA	NA	0.023076923	1
1999	5666	19995666	1030	1311680	6291700	8.161128088	0	0	0.008912656	0	0	7.144766998	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1550	148	115	NA	NA	17899.36	0	0.15	0.246562261	NA	0.073684211	0.324421053	0.061538462	1
1999	5668	19995668	1030	1326680	6296700	0	0	0	0.035968933	1.148777693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1550	221	10	NA	NA	17863.8	0	0.2	0.236949325	NA	0	0.720943878	0.045801527	0
1999	5668	19995668	2030	1326700	6296420	0	0	0	0.140692641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1550	221	13	15.25	5.27	17863.8	0	0.2	0.028138528	2431.4234	NA	NA	0.038167939	0
1999	5670	19995670	2030	1391700	6251420	0	0	0	16.42602496	0.733384263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1500	81	65	NA	NA	13139.75	1	0.25	0.910714286	NA	NA	NA	0.061538462	0
1999	5670	19995670	3030	1391420	6251400	0	0	0	4.663547237	0.052521008	0	1.500827604	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1500	81	24	30.91503268	3.35	13139.75	0	0.25	0.73538961	9128.9	0.121212121	0.281704545	0.069230769	0
1999	5672	19995672	2030	1381700	6256420	13.58447925	0	0	0.818054495	0.710784314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1490	90	85	39.00826446	3.28	13137.37	1	0.25	0.429876496	10667.2	NA	NA	0.046153846	1
1999	5672	19995672	4030	1381400	6256680	0	0	0	1.096574994	3.641138273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1470	90	55	NA	NA	13137.37	1	0.25	0.420900178	NA	NA	NA	0.030769231	1
1999	5674	19995674	1030	1351680	6271700	1.414565826	0	0	3.43455564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1430	158	27	NA	NA	16445.38	0	0.2	0.969824293	NA	0	0.30280303	0.069230769	0
1999	5674	19995674	2030	1351700	6271420	0.088489941	0	0	3.758912656	0.003183091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1420	158	24	24.11764706	3.73	16445.38	0	0.2	0.506429845	5817.9	NA	NA	0.061538462	0
1999	5678	19995678	4030	1491400	6251680	0	0	0	0	0.052839318	0.005411255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1470	-19	13	NA	NA	10160.69	0	0.2	0.011650115	NA	NA	NA	0.053846154	0
1999	5680	19995680	2030	1481700	6256420	3.452062643	0	0	6.015406162	0.762668704	3.805067482	0	0	0	0	0	0	0	0	0	0	0	0.537624141	0	0	5	1510	-2	35	21.60493827	4.12	10594.45	0	0.2	1.190157881	1292.2	NA	NA	0.076923077	0
1999	5688	19995688	1030	1316680	6301700	0	0	0	0.006684492	0.003183091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1470	200	8	NA	NA	18223.99	0	0.2	0.001973517	NA	0	0.707967172	0.038167939	0
1999	5688	19995688	3030	1316420	6301400	0	0	0	0.009230965	2.656608098	1.174879043	0.216768526	0.002546473	0	0	0	0.598421187	0	0.20403616	3.296727782	0	0	0	0.195441813	0.138782786	10	1560	200	55	NA	NA	18223.99	0	0.2	0.494397759	NA	0	0.331301546	0.061068702	1
1999	5688	19995688	4030	1316400	6301680	0.013050675	0	0	0.09262796	0.03692386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1490	200	12	NA	NA	18223.99	0	0.2	0.028520499	NA	NA	NA	0.06870229	0
1999	5690	19995690	2030	1306700	6306420	0	0	0	0	0	0	5.969251337	10.04583652	0	0	0	0	0	0	0	0	0	0	0	0	2	1490	163	85	16.61538462	4.3	17807.76	0	0.2	0.118888464	2055.024	NA	NA	0.053030303	0
1999	5692	19995692	2030	1321700	6311420	2.464349376	0	0	2.751782531	4.28412274	0	0	0	0	0	0	0	0	0	4.827794754	0	0	0	0	0	4	1460	221	65	18.44444444	5.08	18006.33	1	0.25	0.489686784	13122.3	NA	NA	0.113636364	1
1999	5696	19995696	3030	1344220	6319200	2.859371021	0	0	13.67042271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1360	166	65	30.63380282	3.55	16252.92	0	0.25	0.492965368	7221	0.063157895	0.148460526	0.060606061	1
1999	5698	19995698	1030	1326680	6321700	0	0	0	30.473644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1360	211	65	NA	NA	17943.56	0	0.2	0.753660555	NA	0.010638298	0.066808511	0.053030303	1
1999	5698	19995698	3030	1326420	6321400	0	0	0	4.820791953	0.033104151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1360	212	26	28.06896552	3.76	17943.56	1	0.25	0.759708429	4599.1	0.03125	0.098541667	0.068181818	0
1999	5700	19995700	1030	1316680	6326700	6.714413038	0	0	7.39623122	2.146676853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1350	221	65	NA	NA	18074.87	1	0.25	0.643843901	NA	0.030612245	0.087270408	0.045454545	0
1999	5700	19995700	2030	1316700	6326420	0	0	0	0	0	0	0	15.1461039	0	0	0	0	0	0	0	0	0	0	0	0	1	1350	221	125	24.0625	3.91	18074.87	0	0.2	0.293481029	3834.6	NA	NA	0.03030303	1
1999	5700	19995700	3030	1316420	6326400	0	0	0	23.1544436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1350	220	65	25.84699454	3.93	18074.87	0	0.2	0.453431373	2175.8	0.052083333	0.086458333	0.068181818	1
1999	5702	19995702	1030	1341680	6326700	5.376241406	0	0	22.53978864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1360	169	85	NA	NA	16002.66	0	0.2	0.52540107	NA	0.032967033	0.04021978	0.037878788	0
1999	5702	19995702	4030	1341400	6326680	7.382543927	0	0	2.538515406	1.000763942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1360	170	85	NA	NA	16002.66	1	0.25	0.525146422	NA	NA	NA	0.060606061	1
1999	5704	19995704	3030	1314220	6334200	0	0	0	4.327731092	0.031512605	0	0	5.05952381	0	0	0	0	0	0	0	0	0	0	0	0	3	1320	220	65	30.52287582	3.48	17634.45	0	0.25	0.337948816	7518.7	0.224489796	0.366045918	0.083333333	0
1999	5706	19995706	1030	1304480	6339500	2.404825567	0	0	0	0.711102623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1420	201	55	NA	NA	17873.15	1	0.25	0.135058569	NA	0	0.082704082	0.045454545	0
1999	5706	19995706	2030	1304500	6339220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	201	5	24.78494624	3.68	17873.15	0	0.15	0	5854.7	NA	NA	0.053030303	1
1999	5718	19995718	3030	1294220	6369200	0	0	0	2.490769035	0.345365419	0	0.843200917	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1410	184	24	29.93288591	3.52	16079.03	0	0.2	0.640056022	4370.8	0.041237113	0.195592784	0.090225564	0
1999	5718	19995718	4030	1294200	6369480	1.426661574	0	0	16.05233002	0	0	12.48026483	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1440	184	105	NA	NA	16079.03	0	0.25	0.588999236	NA	NA	NA	0.030075188	1
1999	5720	19995720	3030	1284220	6374200	0	0	0	0	3.160809778	0	3.420868347	8.895467278	0	0	0	0	0	0	0	0	0	0	0	0	3	1550	159	85	14.52631579	4.07	15799.4	0	0.25	0.786987522	3899.604	0	0.141632653	0.052631579	0
1999	5722	19995722	2030	1274500	6379220	5.024509804	0	0	0	2.837089381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1500	136	24	16.23529412	4.99	15854.97	0	0.2	1.400210084	1769.5188	NA	NA	0.045112782	0
1999	5726	19995726	2030	1271700	6386420	1.590590782	0	0	0	2.933537051	0	1.202571938	0	0	0	0	0	0	0	4.046982429	0	0	0	0.216131907	0	5	1490	137	45	17.1875	4.18	15490.35	0	0.2	0.698624905	3623.84	NA	NA	0.127819549	1
1999	5728	19995728	1030	1286680	6391700	6.232174688	0	0	1.530748663	3.063088872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1350	184	55	NA	NA	15368.74	1	0.25	0.483129615	NA	0.132653061	0.295102041	0.089552239	0
1999	5728	19995728	3030	1286420	6391400	1.707728546	0	0	23.68506494	1.836643748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1350	183	85	28.01724138	3.58	15368.74	0	0.2	0.529188948	3282.5	0.126315789	0.248631579	0.089552239	1
1999	5728	19995728	4030	1286400	6391680	1.584861217	0	0	11.98497581	0.870257194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1340	184	65	NA	NA	15368.74	0	0.2	0.610071301	NA	NA	NA	0.044776119	1
1999	5732	19995732	1030	1306680	6356700	0	0	0	0	2.008212376	0	0	0	0	0	0	20.39024701	0	0	8.749363382	0	0	0	0.005411255	0	4	1450	219	85	NA	NA	16730.39	0	0.3	0.640469824	NA	0	0.227796392	0.105263158	1
1999	5740	19995740	2030	1281700	6406420	2.549656226	0	0	0	1.05328495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1400	160	23	28.63636364	3.73	14983.01	0	0.2	0.343232748	5418	NA	NA	0.082089552	0
1999	5740	19995740	3030	1281420	6406400	6.228354978	0	0	0	0	3.115291571	0.011777438	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1420	160	65	NA	NA	14983.01	0	0.2	0.533390629	NA	0.244897959	0.589642857	0.097014925	0
1999	5752	19995752	3030	1276420	6446400	3.340017825	0	0	10.90813598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1350	147	125	35.33834586	4.39	14081.72	0	0.2	0.298701299	4841	0.224489796	0.336734694	0.052238806	1
1999	5752	19995752	4030	1276400	6446680	0	0	0	21.96078431	0.433218742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1370	147	65	NA	NA	14081.72	0	0.25	1.450057296	NA	NA	NA	0.104477612	0
1999	5766	19995766	1030	1276680	6471700	0	0	0	5.490514388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1360	120	23	NA	NA	13417.85	0	0.2	1.098102878	NA	0.010204082	0.182244898	0.156716418	1
1999	5766	19995766	2030	1276700	6471420	0	0	0	3.62745098	4.82206519	0	0.962885154	0	0	0	0	0	0	0	0.283295136	0	0	0	0.21899669	0	5	1360	120	95	16.25	4.47	13417.85	0	0.2	0.40285205	1424.6505	NA	NA	0.134328358	1
1999	5766	19995766	3030	1276420	6471400	0	0	0	0.013050675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1360	122	7	22.35632184	4	13417.85	0	0.2	0.002610135	7196.5	0.012195122	0.522347561	0.126865672	1
1999	5766	19995766	4030	1276400	6471680	0	0	0	7.541061879	1.929590018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1370	122	25	NA	NA	13417.85	0	0.2	1.782626687	NA	NA	NA	0.104477612	0
1999	5770	19995770	3030	1264220	6484200	1.336580087	0	0	0.526165011	0.005092946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1350	167	21	26.98324022	3.46	12955.33	0	0.25	0.373567609	7341.6	0.052083333	0.676458333	0.082089552	0
1999	5772	19995772	4030	1254200	6489480	0.265151515	0	0	0	0.468551057	0	0.444677871	0	0	0	0	0	0	0	0	0	0	0.002864782	0	0	4	1390	165	6	NA	NA	13007.91	0	0.2	0.236249045	NA	NA	NA	0.119402985	0
1999	5774	19995774	3030	1261420	6491400	5.048701299	0	0	3.831168831	1.648204736	0	0.007639419	0	0	0	0	0	0	0	0	0	0	0	0.006684492	0	5	1350	171	45	28.30188679	3.69	13083.36	0	0.2	0.468391902	4680	0.06122449	0.202576531	0.088888889	0
1999	5776	19995776	3030	1241420	6501400	3.647822765	0	0	0.097720907	2.731729055	0.394066718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1420	146	85	22.91925466	3.94	12987.86	0	0.2	0.245925643	2398.5	0.010204082	0.268545918	0.103703704	0
1999	5778	19995778	1030	1246680	6511700	0	0	0	0.268652916	0.014323911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1290	160	6	NA	NA	12174.41	0	0.2	0.056595365	NA	0.275510204	0.972168367	0.074626866	0
1999	5778	19995778	4030	1246400	6511680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1320	160	4	NA	NA	12174.41	0	0.2	0	NA	NA	NA	0.082089552	1
1999	5780	19995780	1030	1244480	6519500	2.902024446	0	0	4.583651642	0.12254902	0	1.176152279	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1450	159	22	NA	NA	11551.19	0	0.2	1.557964095	NA	0.178947368	0.363236842	0.097014925	1
1999	5786	19995786	1030	1246680	6536700	1.316526611	0	0	0.012095747	0.015597148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1350	163	18	NA	NA	10718.63	0	0.2	0.245702827	NA	0.262626263	0.677348485	0.074626866	0
1999	5786	19995786	2030	1246700	6536420	3.861089891	0	0	10.64680418	1.713139801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1340	164	125	31.08333333	3.7	10718.63	0	0.25	0.298001019	13278.8	NA	NA	0.059701493	0
1999	5786	19995786	3030	1246420	6536400	0.842245989	0	0	1.180608607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1350	163	23	32.5170068	3.58	10718.63	0	0.2	0.404570919	8747.4	0.163265306	0.665433673	0.067164179	0
1999	5792	19995792	1030	1261680	6516700	6.517379679	0	0	0.44499618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1280	166	45	NA	NA	12424.15	0	0.15	0.517888974	NA	0.070707071	0.467272727	0.074626866	1
1999	5792	19995792	4030	1261400	6516680	7.917939903	0	0	6.934364655	1.27960275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1280	167	45	NA	NA	12424.15	0	0.25	0.692736185	NA	NA	NA	0.059701493	1
1999	5794	19995794	2030	1266700	6526420	6.417748918	0	0	0	2.344665139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1240	154	85	26.52694611	3.59	11890.3	0	0.2	0.451776165	4740.1	NA	NA	0.067164179	0
1999	5794	19995794	3030	1266420	6526400	13.60930736	0	0	0	3.234020881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1250	155	105	28.40277778	4.07	11890.3	0	0.2	0.430958747	7321.1	0.37755102	0.482857143	0.052238806	1
1999	5796	19995796	1030	1241680	6551700	6.096574994	0	0	1.480774128	1.78030303	0.416348358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1420	149	30	NA	NA	10131.35	0	0.2	1.147122485	NA	0.313131313	0.517462121	0.104477612	0
1999	5800	19995800	1030	1646680	6336700	6.407881334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1470	-60	55	NA	NA	7982.73	0	0.25	0.707792208	NA	0	0.333398876	0.03030303	0
1999	5804	19995804	4030	1661400	6341680	8.439966896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1460	-60	55	NA	NA	8102.15	0	0.25	0.608479756	NA	NA	NA	0.045112782	0
1999	5806	19995806	3030	1641420	6351400	11.44607843	0	0	3.32696715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	3	1430	-60	85	36.03305785	4.12	7902.15	0	0.25	0.461198116	1220.8	0.010204082	0.03244898	0.142857143	0
1999	5810	19995810	4030	1641400	6376680	0.250827604	0	0	1.040552585	0.364782277	0	12.09542908	0	0.258785332	0	0	2.387636873	0	0	0	0	0	0	0	0	6	1390	-60	105	NA	NA	6914.25	0	0.25	0.262764197	NA	NA	NA	0.022556391	1
1999	5814	19995814	1030	1671680	6361700	16.29074357	0	0	6.920677362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1440	-60	165	NA	NA	8190.82	0	0.2	0.292175961	NA	0.001020408	0.10944898	0.097744361	1
1999	5820	19995820	3030	1666420	6376400	11.62846957	0	0	0.117137764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1420	-40	115	18.43589744	6.72	8359.75	0	0.2	0.207060097	2593.2892	0.001030928	0.514600515	0.090225564	0
1999	5824	19995824	1030	1654480	6389500	6.45403616	0	0	0.819009422	0	0	0	0	0.001273237	0	0	0	0	0	0	0	0	0	0.001591546	0	4	1370	-60	145	NA	NA	8055.82	0	0.2	0.134644767	NA	0	0.352671053	0.07518797	0
1999	5824	19995824	2030	1654500	6389220	4.79978355	0	0	1.32798574	0	0	1.501782531	0	0.642347848	0	0	0.724153298	0	0	0	0	0	0	0.174115101	0.254965623	7	1370	-60	35	15.96153846	6.73	8055.82	0	0.25	1.136809269	5674.959	NA	NA	0.037593985	0
1999	5824	19995824	3030	1654220	6389200	5.191303794	0	0	0.737522282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1350	-60	135	19.21276596	6.36	8055.82	0	0.15	0.186720143	3192.8274	0	0.103596939	0.060150376	0
1999	5826	19995826	1030	1661680	6391700	4.647950089	0	0	1.159600204	0	0	0.175070028	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1380	-40	95	NA	NA	8135.01	0	0.2	0.208269672	NA	0	0.47747449	0.074626866	1
1999	5826	19995826	3030	1661420	6391400	4.434364655	0	0	0.273427553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	3	1370	-40	95	17.14285714	7.22	8135.01	0	0.2	0.272186147	3087.648	0	0.260188776	0.082089552	0
1999	5826	19995826	4030	1661400	6391680	3.709574739	0	0	1.058059587	0	0	0.383562516	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1370	-40	95	NA	NA	8135.01	0	0.15	0.287337662	NA	NA	NA	0.082089552	0
1999	5828	19995828	1030	1676680	6396700	10.61338172	0	0	3.666921314	0.876623377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07798574	4	1450	-40	65	NA	NA	7756.43	0	0.25	0.826871658	NA	0.001041667	0.127708333	0.082089552	1
1999	5828	19995828	2030	1676700	6396420	15.28393175	0	0	1.644385027	0.956200662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1450	-40	125	21.6	6.97	7756.43	0	0.2	0.233702572	5346.1296	NA	NA	0.089552239	0
1999	5832	19995832	1030	1671680	6411700	5.824102368	0	0	0.325311943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1400	-60	65	NA	NA	7046.83	0	0.25	0.408581614	NA	0	0.197193878	0.074626866	0
1999	5838	19995838	3030	1684220	6424200	5.487012987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1430	-60	125	31.80451128	6.15	6315.69	0	0.15	0.113986504	6641.1	0	0.297397959	0.074626866	0
1999	5842	19995842	1030	1706680	6431700	12.68907563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1370	-60	65	NA	NA	6253	0	0.2	0.432359307	NA	0.183673469	0.598571429	0.082089552	1
1999	5842	19995842	2030	1706700	6431420	14.39362108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1370	-60	185	37.88135593	3.45	6253	0	0.2	0.178444105	8716.5	NA	NA	0.052238806	0
1999	5842	19995842	3030	1706420	6431400	5.483511586	0	0	0	0.273427553	0	0	0	0	0	0	0	0	0	0.726699771	0	0	0	0	0	3	1370	-60	34	35.63380282	3.62	6253	0	0.2	0.632989559	7362.3	0.030612245	0.482010204	0.097014925	1
1999	5842	19995842	4030	1706400	6431680	3.580341227	0	0	0	0.002546473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1370	-60	65	NA	NA	6253	0	0.15	0.241341991	NA	NA	NA	0.082089552	0
2000	5509	20005509	1030	1346680	6151700	0	0	0	0	0	0	0	0.432263815	0	0	0	4.665138783	0	0	1.447988286	0	0	0	0	0	3	1500	61	125	NA	NA	15825.03	0	0.25	0.293958492	NA	0	0.464693878	0.062015504	1
2000	5527	20005527	4030	1361400	6156680	0	0	0	0	0	0	0	22.15336134	0	0.014005602	0	0	0	0	0	0	0	0	0	0	2	1360	72	105	NA	NA	15402.33	0	0.2	0.503724217	NA	NA	NA	0.062015504	1
2000	5532	20005532	1030	1376680	6161700	0	0	0	0	0	0	0	24.43659282	0	0	0	0	0	0	0	0	0	0	0	0	1	1530	67	75	NA	NA	15094.39	0	0.2	0.598516679	NA	0	0.026938776	0.023255814	0
2000	5532	20005532	3030	1376420	6161400	0	0	0	31.04628215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1590	67	45	21.19047619	3.73	NA	0	0.25	1.262350395	5633.7	0	0.248414948	0.100775194	1
